author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,border measures,,,,,,,,,
9.50825E+17,2020-03-22 08:48:31+00:00, ,1.24165E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
9.1613E+17,2020-03-22 08:45:48+00:00, ,1.24165E+18,en,0,0,0,8, ,RT @AusHCSG: We urgently draw your attention to SG gov message today on further restrictions on entry to and transit through Singapore from‚Ä?,border measures,,,,,,,,,
520059367,2020-03-22 08:41:34+00:00, ,1.24165E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
55502885,2020-03-22 08:39:25+00:00, ,1.24165E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
4781942894,2020-03-22 08:35:22+00:00, ,1.24164E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
1.24134E+18,2020-03-22 08:31:26+00:00, ,1.24164E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
67338272,2020-03-22 08:29:48+00:00, ,1.24164E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
5499902,2020-03-22 08:27:12+00:00, ,1.24164E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
126551814,2020-03-22 08:18:13+00:00, ,1.24164E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
8.5398E+17,2020-03-22 08:16:19+00:00, ,1.24164E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
1397458164,2020-03-22 08:11:54+00:00, ,1.24164E+18,en,0,0,0,4, ,"RT @anndylian: #Singapore COVID-19: Additional border control measures*
To focus resources on S‚Äôporeans

‚û?From 23 Mar 2359hrs:

*All short‚Ä?
1171000359638188033,2020-03-22 08:10:26+00:00, ,1241638352308383744,en,0,0,0,43, ,RT @UNDRR: #Coronavirus: Densely populated #Singapore is cited as a good example of containing the spread of #COVID19. Besides strict borde‚Ä?
3042728664,2020-03-22 08:09:38+00:00, ,1241638153372323840,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?
48291043,2020-03-22 08:06:58+00:00, ,1241637482052997120,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?
157843340,2020-03-22 08:04:33+00:00, ,1241636872117346304,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?
1358622284,2020-03-22 07:59:44+00:00, ,1241635660454191104,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?
3222595513,2020-03-22 07:58:50+00:00, ,1241635433039052800,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?
984179042034290689,2020-03-22 07:58:01+00:00, ,1241635226868011008,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?
164573405,2020-03-22 07:57:59+00:00, ,1241635221516120071,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?
308739137,2020-03-22 07:54:56+00:00, ,1241634450846306304,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?
1115963431490740224,2020-03-22 07:54:17+00:00, ,1241634289353031680,en,0,0,0,3, ,RT @mhdjinah: #Singapore MOH | News - No entry or transit through #Singapore for all short-term visitors",border measures,,,,,,,,,
1.19012E+18,2020-03-22 07:54:16+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
2236931703,2020-03-22 07:53:19+00:00, ,1.24163E+18,en,0,0,0,63, ,"RT @sporeMOH: In view of the heightened risk¬†of importation of COVID-19 cases into Singapore, all short-term visitors will not be allowed t‚Ä?
839323655263834112,2020-03-22 07:52:19+00:00, ,1241633793749868544,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?
2953689018,2020-03-22 07:51:07+00:00, ,1241633490593955841,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?
184406409,2020-03-22 07:50:32+00:00, ,1241633345387270144,en,0,0,0,43, ,RT @UNDRR: #Coronavirus: Densely populated #Singapore is cited as a good example of containing the spread of #COVID19. Besides strict borde‚Ä?
871331212383485952,2020-03-22 07:50:19+00:00, ,1241633291289030656,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?
1076872019759661058,2020-03-22 07:47:43+00:00, ,1241632635387928576,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?
820543718268616704,2020-03-22 07:47:22+00:00, ,1241632546493837313,en,0,0,0,3, ,RT @mhdjinah: #Singapore MOH | News - No entry or transit through #Singapore for all short-term visitors",border measures,,,,,,,,,
9.24109E+17,2020-03-22 07:47:17+00:00, ,1.24163E+18,en,0,0,0,12, ,"RT @UCUltrasound: The Border closure was a great start but we need more extreme measures in line with Singapore, Hong Kong and Taiwan.
Medi‚Ä?
2467619348,2020-03-22 07:46:08+00:00, ,1241632236006289409,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?
95376667,2020-03-22 07:45:15+00:00, ,1241632016979890177,en,0,0,0,3, ,RT @mhdjinah: #Singapore MOH | News - No entry or transit through #Singapore for all short-term visitors",border measures,,,,,,,,,
1.07358E+18,2020-03-22 07:44:50+00:00, ,1.24163E+18,en,5,0,1,3, ,"#Singapore MOH | News - No entry or transit through #Singapore for all short-term visitors, with limited entry for work pass holders.

This would mean travelers can‚Äôt fly on SQ from Bangkok to Mal√© now as transit in Singapore is not allowed any more. https://t.co/M7UDRrvF7z",border measures,,,,,,,,,
8.69528E+17,2020-03-22 07:44:35+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
115907262,2020-03-22 07:43:38+00:00, ,1.24163E+18,en,0,0,0,2, ,RT @shanghaidaily: #Singapore announced Sunday to deny the entry of short-term visitors regardless of their nationalities and limit the ent‚Ä?,border measures,,,,,,,,,
8.59931E+17,2020-03-22 07:43:08+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
1407761876,2020-03-22 07:43:03+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
267786490,2020-03-22 07:41:34+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
31378064,2020-03-22 07:40:54+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
9.23744E+17,2020-03-22 07:38:57+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
352166758,2020-03-22 07:35:30+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
571718008,2020-03-22 07:32:58+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
1.07915E+18,2020-03-22 07:32:47+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
568229755,2020-03-22 07:29:33+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
2325506209,2020-03-22 07:28:38+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
15478196,2020-03-22 07:27:53+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
1974549468,2020-03-22 07:27:22+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
110688487,2020-03-22 07:26:57+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
614346826,2020-03-22 07:25:54+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
1.10111E+18,2020-03-22 07:25:35+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
955903212,2020-03-22 07:24:57+00:00, ,1.24163E+18,en,0,0,0,43, ,RT @UNDRR: #Coronavirus: Densely populated #Singapore is cited as a good example of containing the spread of #COVID19. Besides strict borde‚Ä?,border measures,,,,,,,,,
1.11119E+18,2020-03-22 07:24:08+00:00, ,1.24163E+18,en,0,0,0,1, ,Singapore's latest #COVID19 border control measures will take effect from Mar 23 at 11.59PM. Please take note. https://t.co/iSAhbU3OZJ,border measures,,,,,,,,,
157541024,2020-03-22 07:23:05+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
305019086,2020-03-22 07:22:42+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
54578050,2020-03-22 07:22:29+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
3165986443,2020-03-22 07:21:08+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
9.96421E+17,2020-03-22 07:20:41+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
112347009,2020-03-22 07:20:37+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
1.23978E+18,2020-03-22 07:20:15+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
2430140064,2020-03-22 07:19:44+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
48220779,2020-03-22 07:19:26+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
208356170,2020-03-22 07:17:23+00:00, ,1.24163E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
56325864,2020-03-22 07:17:22+00:00, ,1.24162E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
303823294,2020-03-22 07:17:06+00:00, ,1.24162E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
69865217,2020-03-22 07:16:32+00:00, ,1.24162E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
9.66662E+17,2020-03-22 07:16:02+00:00, ,1.24162E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
8.5158E+17,2020-03-22 07:15:44+00:00, ,1.24162E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
144856568,2020-03-22 07:15:05+00:00, ,1.24162E+18,en,0,0,0,2, ,RT @shanghaidaily: #Singapore announced Sunday to deny the entry of short-term visitors regardless of their nationalities and limit the ent‚Ä?,border measures,,,,,,,,,
98266395,2020-03-22 07:14:22+00:00, ,1.24162E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
296942561,2020-03-22 07:14:19+00:00, ,1.24162E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
141898035,2020-03-22 07:14:06+00:00, ,1.24162E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
48320685,2020-03-22 07:14:05+00:00, ,1.24162E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
4917181861,2020-03-22 07:13:49+00:00, ,1.24162E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
485508161,2020-03-22 07:13:48+00:00, ,1.24162E+18,en,0,0,0,299, ,RT @ChannelNewsAsia: TAKE NOTE: Singapore's latest #COVID19 border control measures which will take effect from Mar 23 at 11.59PM https://t‚Ä?,border measures,,,,,,,,,
